date,open,close,high,low,volume,turnover,amount
2019-03-20,3825.34,3835.44,3855.15,3790.51,175632090.0,0.006500000000000001,215406993600.0
2019-03-21,3840.28,3836.89,3864.07,3823.47,196310310.0,0.0073,231993445600.0
2019-03-22,3838.13,3833.8,3845.58,3786.59,171356993.0,0.0063,198518386300.0
2019-03-25,3776.44,3742.83,3807.18,3741.61,198586329.0,0.0073,223396564400.0
2019-03-26,3766.53,3700.44,3770.84,3687.55,173046579.0,0.0064,196547811200.0
2019-03-27,3724.41,3743.39,3750.26,3703.45,138758454.0,0.0051,177507528400.0
2019-03-28,3731.06,3728.4,3755.72,3710.08,133272129.0,0.0049,172604392900.0
2019-03-29,3739.77,3872.34,3876.38,3739.77,215639103.0,0.008,283022298600.0
2019-04-01,3901.17,3973.93,3982.91,3901.17,271382704.0,0.01,340799403600.0
2019-04-02,3986.34,3971.29,3988.1,3956.51,226000341.0,0.0084,281892057000.0
2019-04-03,3947.87,4022.16,4026.5,3939.78,231917368.0,0.0086,284826495400.0
2019-04-04,4039.74,4062.23,4072.11,4021.71,260410939.0,0.0096,313539431400.0
2019-04-08,4097.1,4057.23,4122.6,4017.49,267505576.0,0.009899999999999999,324670452500.0
2019-04-09,4063.81,4075.43,4084.24,4038.28,182956808.0,0.0068000000000000005,243187913100.0
2019-04-10,4062.44,4085.85,4115.38,4035.47,194687613.0,0.0072,278282025100.0
2019-04-11,4083.46,3997.58,4097.13,3990.24,169049641.0,0.0062,236259156700.00003
2019-04-12,3986.78,3988.62,4006.93,3961.46,135862118.0,0.005,178795939100.0
2019-04-15,4056.49,3975.52,4085.39,3974.23,182645571.0,0.0067,236298721400.0
2019-04-16,3958.1,4085.79,4085.79,3943.49,202041966.0,0.0075,250569206700.00003
2019-04-17,4080.72,4087.24,4106.62,4057.5,180367117.0,0.0067,228824429899.99997
2019-04-18,4085.11,4072.08,4094.05,4056.24,146562123.0,0.0054,187812687800.0
2019-04-19,4076.3,4120.61,4120.64,4046.2,150794910.0,0.005600000000000001,194701690799.99997
2019-04-22,4125.97,4025.61,4126.09,4015.47,189353745.0,0.006999999999999999,244380549200.00003
2019-04-23,4021.63,4019.01,4061.09,4005.28,155611650.0,0.005699999999999999,204121505799.99997
2019-04-24,4033.63,4030.09,4044.34,3967.81,145498695.0,0.0054,186497961700.00003
2019-04-25,4013.6,3941.82,4022.56,3938.33,159722071.0,0.0059,197530997800.0
2019-04-26,3921.89,3889.27,3943.83,3887.25,142008068.0,0.0052,186572137100.0
2019-04-29,3896.58,3900.33,3953.23,3875.45,153870927.0,0.005699999999999999,203946553200.0
2019-04-30,3887.18,3913.21,3923.11,3885.15,116233376.0,0.0043,161665923900.0
2019-05-06,3775.08,3684.62,3791.61,3647.14,197472882.0,0.0073,254115400100.00003
2019-05-07,3702.27,3720.67,3738.18,3671.83,132847654.0,0.0049,183659159200.00003
2019-05-08,3648.55,3667.46,3722.93,3642.5,112867355.0,0.0040999999999999995,145058486400.0
2019-05-09,3637.35,3599.7,3656.9,3584.82,101037394.0,0.0037,141829095800.0
2019-05-10,3643.06,3730.45,3732.92,3589.29,148003847.0,0.0054,195067170799.99997
2019-05-13,3675.76,3668.73,3702.9,3658.0,103391860.0,0.0038,135053926700.0
2019-05-14,3630.44,3645.15,3683.26,3630.44,102313460.0,0.0038,135262868900.0
2019-05-15,3674.99,3727.09,3741.04,3674.99,110161769.0,0.004,152534546800.0
2019-05-16,3720.04,3743.96,3745.14,3707.9,116258274.0,0.0043,139851940100.0
2019-05-17,3744.88,3648.76,3745.36,3637.58,128453245.0,0.004699999999999999,154092349700.0
2019-05-20,3635.74,3617.79,3644.5,3583.83,108963477.0,0.004,134194262600.0
2019-05-21,3619.44,3666.78,3690.09,3610.68,111022920.0,0.0040999999999999995,133071381100.0
2019-05-22,3663.15,3649.38,3679.27,3634.75,98346128.0,0.0036,121775244200.0
2019-05-23,3629.53,3583.96,3631.47,3578.11,99897781.0,0.0037,125611969500.0
2019-05-24,3584.9,3593.91,3623.39,3580.79,80934048.0,0.003,101337496400.0
2019-05-27,3592.6,3637.2,3648.03,3556.26,108830871.0,0.004,133399053900.0
2019-05-28,3633.02,3672.26,3683.23,3627.79,117886240.0,0.0043,148966334700.0
2019-05-29,3642.54,3663.91,3693.23,3637.35,93355441.0,0.0034000000000000002,120002034200.0
2019-05-30,3648.85,3641.18,3650.97,3612.62,94202561.0,0.0034999999999999996,112864079300.0
2019-05-31,3641.0,3629.79,3668.18,3627.54,89222267.0,0.0033,108264201300.00002
2019-06-03,3640.61,3632.01,3672.81,3613.13,100723180.0,0.0037,123902446400.0
2019-06-04,3632.56,3598.47,3636.13,3584.46,87097094.0,0.0032,109467236500.0
2019-06-05,3627.79,3597.11,3634.45,3593.95,88642020.0,0.0032,114634228200.0
2019-06-06,3601.04,3564.68,3601.04,3557.02,85534403.0,0.0031,104367267700.0
2019-06-10,3578.01,3610.74,3623.73,3568.28,92375061.0,0.0034000000000000002,117346608900.0
2019-06-11,3617.52,3719.28,3723.14,3617.52,143482806.0,0.0052,180899072300.0
2019-06-12,3706.86,3691.1,3711.88,3683.94,119178853.0,0.0044,132296097899.99998
2019-06-13,3689.58,3685.39,3697.59,3654.27,96331718.0,0.0034999999999999996,110459901900.0
2019-06-14,3690.48,3654.88,3709.65,3650.91,101817004.0,0.0037,116584260600.0
2019-06-17,3654.44,3654.82,3683.77,3645.5,72976678.0,0.0027,93092581300.00002
2019-06-18,3661.13,3667.62,3675.65,3638.78,70692266.0,0.0026,89472839800.0
2019-06-19,3761.34,3715.94,3771.35,3715.13,125595715.0,0.0046,172574177800.0
2019-06-20,3718.94,3828.52,3845.79,3717.19,168872073.0,0.0062,227726982000.0
2019-06-21,3832.73,3833.94,3856.09,3817.31,153635155.0,0.005699999999999999,199961617600.00003
2019-06-24,3836.31,3841.27,3853.55,3819.77,100084621.0,0.0037,143644731700.0
2019-06-25,3837.43,3801.31,3838.06,3755.01,124075912.0,0.0046,169358793299.99997
2019-06-26,3779.51,3794.33,3809.76,3771.72,81820283.0,0.003,112106859000.0
2019-06-27,3807.54,3834.82,3854.08,3805.83,105316358.0,0.0039000000000000003,156483418200.0
2019-06-28,3832.06,3825.59,3835.23,3803.05,84766139.0,0.0031,116512050700.0
2019-07-01,3899.33,3935.81,3936.67,3886.91,158370340.0,0.0058,217470251100.0
2019-07-02,3931.05,3937.17,3942.43,3918.94,131863496.0,0.0049,173997045100.00003
2019-07-03,3927.44,3893.53,3927.44,3878.84,111992603.0,0.0040999999999999995,163145730900.0
2019-07-04,3895.2,3873.1,3906.89,3854.69,99342256.0,0.0037,142669255200.0
2019-07-05,3875.37,3893.2,3900.31,3857.93,74006527.0,0.0027,116236522100.00002
2019-07-08,3875.75,3802.79,3875.75,3775.03,109539086.0,0.004,147198419400.0
2019-07-09,3798.1,3793.13,3811.1,3774.76,74842732.0,0.0028000000000000004,113147603000.0
2019-07-10,3807.95,3786.74,3810.4,3774.23,72833948.0,0.0027,101355477000.0
2019-07-11,3806.19,3785.22,3830.74,3774.41,75311965.0,0.0028000000000000004,113674616199.99998
2019-07-12,3783.07,3808.73,3820.24,3774.52,75465967.0,0.0028000000000000004,107007924000.0
2019-07-15,3792.64,3824.19,3844.87,3745.86,101205222.0,0.0037,142493046600.0
2019-07-16,3819.25,3806.85,3828.33,3799.87,80730952.0,0.003,108449682800.0
2019-07-17,3800.11,3804.64,3820.27,3787.9,95183885.0,0.0034999999999999996,116766781100.0
2019-07-18,3793.19,3768.4,3793.39,3768.0,87496445.0,0.0032,111669365500.0
2019-07-19,3787.51,3807.96,3828.15,3787.51,88086149.0,0.0032,117797528200.0
2019-07-22,3813.5,3781.68,3816.54,3765.44,92101377.0,0.0034000000000000002,117810448100.0
2019-07-23,3783.54,3789.91,3792.96,3768.76,71313346.0,0.0026,103866608800.00002
2019-07-24,3803.59,3819.83,3840.06,3803.57,90940684.0,0.0033,129940587200.0
2019-07-25,3821.39,3851.07,3851.07,3812.95,93740417.0,0.0034000000000000002,125899502600.0
2019-07-26,3835.23,3858.57,3863.59,3832.52,83259300.0,0.0031,110929728699.99998
2019-07-29,3857.94,3854.27,3862.75,3842.43,84814370.0,0.0031,111679108800.00002
2019-07-30,3861.57,3870.32,3890.73,3861.57,94123955.0,0.0034999999999999996,120480280000.0
2019-07-31,3856.75,3835.36,3856.75,3830.09,82151155.0,0.003,111083892800.0
2019-08-01,3819.32,3803.47,3831.26,3791.55,84114180.0,0.0031,117649163900.0
2019-08-02,3729.13,3747.44,3754.53,3720.06,108335897.0,0.004,141874787600.0
2019-08-05,3724.41,3675.69,3739.5,3675.69,101325981.0,0.0037,133061101400.0
2019-08-06,3609.11,3636.33,3649.9,3575.86,129833871.0,0.0048,167267479600.0
2019-08-07,3654.63,3621.43,3659.08,3621.43,84238716.0,0.0031,108667668000.0
2019-08-08,3651.36,3669.29,3675.46,3646.94,88457707.0,0.0032,114981616100.0
2019-08-09,3686.75,3633.53,3689.18,3628.12,85295580.0,0.0031,116355690000.0
2019-08-12,3647.87,3699.1,3699.1,3643.32,82083056.0,0.003,121129345200.0
2019-08-13,3675.59,3665.75,3686.43,3658.01,76500302.0,0.0028000000000000004,103764319400.0
2019-08-14,3712.07,3682.4,3717.56,3680.61,91202590.0,0.0033,128301671100.0
2019-08-15,3618.01,3694.0,3694.3,3612.11,88598832.0,0.0032,119241082600.0
2019-08-16,3697.94,3710.54,3738.1,3687.08,88319169.0,0.0032,132696910300.0
2019-08-19,3736.03,3791.09,3791.09,3720.69,139327013.0,0.0051,195448939500.0
2019-08-20,3786.03,3787.73,3799.9,3778.73,108602088.0,0.004,149115340700.0
2019-08-21,3778.31,3781.76,3792.6,3775.45,82299880.0,0.003,121688505100.0
2019-08-22,3793.86,3793.51,3797.33,3771.2,85807792.0,0.0031,120708136100.0
2019-08-23,3796.88,3820.86,3829.36,3788.03,87954583.0,0.0032,137802154000.0
2019-08-26,3756.36,3765.91,3778.87,3753.16,93859269.0,0.0034000000000000002,142350985500.0
2019-08-27,3791.46,3816.95,3848.24,3790.87,124731478.0,0.0046,181748784100.0
2019-08-28,3818.81,3802.58,3822.59,3790.14,88750812.0,0.0032,137667277200.0
2019-08-29,3805.49,3790.19,3808.6,3774.4,84083387.0,0.0031,126475676600.0
2019-08-30,3816.68,3799.59,3828.97,3778.92,96695150.0,0.0034999999999999996,152408668700.0
2019-09-02,3803.69,3848.32,3855.78,3799.82,110289349.0,0.004,164994458600.0
2019-09-03,3852.58,3853.61,3856.68,3833.76,97714631.0,0.0036,146270633800.0
2019-09-04,3848.65,3886.0,3886.0,3846.42,126628615.0,0.0046,176839744800.0
2019-09-05,3909.21,3925.32,3970.0,3909.21,181656231.0,0.0066,244681225500.0
2019-09-06,3946.69,3948.51,3948.54,3922.34,121882376.0,0.0045000000000000005,181718270000.0
2019-09-09,3980.96,3972.95,3985.24,3954.88,146809754.0,0.0054,209545387200.0
2019-09-10,3976.87,3959.26,3976.92,3938.74,130889386.0,0.0048,184494349899.99997
2019-09-11,3969.68,3930.1,3971.22,3922.95,131594875.0,0.0048,190165007500.0
2019-09-12,3944.69,3972.38,3975.93,3933.44,110241273.0,0.004,156750653100.0
2019-09-16,3981.36,3957.72,3982.2,3943.37,110259805.0,0.004,154736552300.0
2019-09-17,3947.16,3891.22,3947.16,3879.49,113694317.0,0.0042,154899299900.0
2019-09-18,3902.99,3910.08,3923.15,3902.51,82056152.0,0.003,130159557700.0
2019-09-19,3923.96,3924.38,3924.38,3897.07,85984238.0,0.0031,127421791199.99998
2019-09-20,3933.46,3935.65,3942.22,3921.41,103455955.0,0.0038,153162588500.0
2019-09-23,3925.19,3890.66,3925.19,3868.21,94036225.0,0.0034000000000000002,139223506500.0
2019-09-24,3895.87,3901.08,3927.01,3886.14,87783230.0,0.0032,142341399700.0
2019-09-25,3887.55,3870.98,3889.84,3867.23,89520835.0,0.0033,133224463600.0
2019-09-26,3884.7,3841.14,3890.75,3840.25,102698301.0,0.0038,150806750000.0
2019-09-27,3843.46,3852.65,3859.5,3832.25,74003947.0,0.0027,109130484000.0
2019-09-30,3842.07,3814.53,3857.23,3813.55,65931313.0,0.0024,100487271100.0
2019-10-08,3818.59,3837.68,3861.64,3818.59,76657860.0,0.0028000000000000004,118365682500.0
2019-10-09,3822.61,3843.24,3845.34,3805.07,75854512.0,0.0028000000000000004,112406207000.0
2019-10-10,3838.49,3874.64,3877.14,3829.43,79222694.0,0.0029,127474042899.99998
2019-10-11,3885.52,3911.73,3922.37,3868.84,93412577.0,0.0034000000000000002,139817298300.0
2019-10-14,3944.86,3953.24,3983.81,3934.73,122393611.0,0.0045000000000000005,167857131200.0
2019-10-15,3953.16,3936.25,3953.16,3928.15,85273949.0,0.0031,125117107000.0
2019-10-16,3939.28,3922.69,3964.05,3919.02,83229707.0,0.003,128558533500.0
2019-10-17,3929.39,3925.22,3935.81,3913.92,64863745.0,0.0024,99991850399.99998
2019-10-18,3935.42,3869.38,3940.54,3864.97,82321140.0,0.003,122186927100.00002
2019-10-21,3865.34,3880.84,3884.74,3856.04,74182918.0,0.0027,110858235800.0
2019-10-22,3896.31,3895.88,3897.44,3870.55,68918566.0,0.0025,102843371199.99998
2019-10-23,3892.68,3871.08,3901.42,3862.2,70198625.0,0.0026,99733598400.0
2019-10-24,3877.92,3870.67,3890.2,3852.58,71334575.0,0.0026,105096951600.0
2019-10-25,3871.77,3896.79,3899.72,3849.03,77453620.0,0.0028000000000000004,126677484000.0
2019-10-28,3904.98,3926.59,3927.8,3897.82,97406020.0,0.0034999999999999996,150762201700.0
2019-10-29,3929.71,3910.23,3932.37,3910.23,82257075.0,0.003,139611420300.0
2019-10-30,3904.72,3891.23,3908.1,3883.45,77872923.0,0.0028000000000000004,122610501700.0
2019-10-31,3906.86,3886.75,3907.15,3878.88,86714539.0,0.0032,135012425500.0
2019-11-01,3883.81,3952.39,3956.08,3876.42,100689612.0,0.0037,151471061300.0
2019-11-04,3964.01,3978.12,3985.36,3964.01,104193855.0,0.0038,154485361800.0
2019-11-05,3982.12,4002.81,4030.64,3970.87,112911880.0,0.0040999999999999995,163317856100.0
2019-11-06,4006.33,3984.88,4007.5,3973.78,97312952.0,0.0034999999999999996,139859763500.0
2019-11-07,3984.55,3991.88,4005.38,3975.55,87254898.0,0.0032,117751554300.0
2019-11-08,4017.67,3973.01,4022.04,3971.57,97106948.0,0.0034999999999999996,139026673400.0
2019-11-11,3948.62,3902.98,3948.62,3897.55,94155621.0,0.0034000000000000002,130330082300.0
2019-11-12,3905.96,3903.69,3914.88,3877.74,76543069.0,0.0028000000000000004,108828235800.0
2019-11-13,3905.28,3899.98,3908.42,3882.43,76749078.0,0.0028000000000000004,112057146500.0
2019-11-14,3905.93,3905.86,3916.95,3895.14,87008446.0,0.0032,119791566800.0
2019-11-15,3908.49,3877.09,3915.11,3877.09,83730917.0,0.003,115423020900.0
2019-11-18,3874.44,3907.93,3913.1,3868.32,76645993.0,0.0028000000000000004,107085819900.0
2019-11-19,3904.1,3947.04,3947.04,3902.38,82161025.0,0.003,123227172600.0
2019-11-20,3940.13,3907.86,3943.23,3901.99,76815333.0,0.0028000000000000004,118003062700.0
2019-11-21,3894.54,3889.6,3901.83,3875.97,69130538.0,0.0025,104147769300.0
2019-11-22,3894.17,3849.99,3918.84,3833.5,91042639.0,0.0033,146981162100.0
2019-11-25,3850.97,3878.21,3878.25,3839.42,106066289.0,0.0038,140851076300.0
2019-11-26,3893.43,3891.65,3899.11,3869.59,111513537.0,0.004,140213633100.0
2019-11-27,3883.43,3875.62,3889.98,3862.7,76437305.0,0.0028000000000000004,107238822000.0
2019-11-28,3877.9,3862.3,3887.69,3852.01,65230119.0,0.0024,87081788900.0
2019-11-29,3857.19,3828.67,3861.66,3804.83,74144331.0,0.0027,116200556900.0
2019-12-02,3835.51,3836.06,3854.75,3829.31,77412173.0,0.0028000000000000004,109992592500.0
2019-12-03,3829.21,3851.09,3851.12,3811.63,73611240.0,0.0027,108703715000.0
2019-12-04,3841.66,3849.82,3852.99,3831.07,79683385.0,0.0029,109646342800.0
2019-12-05,3863.61,3879.36,3883.4,3859.82,89051193.0,0.0032,129357592800.0
2019-12-06,3885.06,3902.39,3902.39,3878.7,78648887.0,0.0028000000000000004,116424775800.0
2019-12-09,3909.53,3895.45,3911.97,3885.25,95353806.0,0.0034999999999999996,130873098200.0
2019-12-10,3886.44,3900.38,3900.96,3882.09,86262928.0,0.0031,121118412800.0
2019-12-11,3907.16,3902.75,3909.39,3890.34,99765480.0,0.0036,127690403400.0
2019-12-12,3908.45,3891.02,3908.45,3886.12,84708330.0,0.0031,117874313699.99998
2019-12-13,3928.0,3968.22,3969.46,3925.28,148571349.0,0.0054,201018885799.99997
2019-12-16,3970.71,3987.55,3987.59,3953.51,148486670.0,0.0054,202154895300.0
2019-12-17,3987.74,4041.8,4067.14,3984.52,201162937.0,0.0073,251637865300.0
2019-12-18,4039.72,4032.78,4057.64,4025.34,151351764.0,0.0055000000000000005,197620207500.0
2019-12-19,4034.62,4027.15,4038.54,4014.9,117900558.0,0.0043,152553809100.0
2019-12-20,4032.15,4017.25,4046.73,4014.93,121267662.0,0.0044,158460232400.0
2019-12-23,4014.69,3967.1,4032.17,3964.38,122816246.0,0.0045000000000000005,162048261500.0
2019-12-24,3971.56,3992.96,3994.51,3963.67,95989045.0,0.0034999999999999996,122499163300.0
2019-12-25,3988.66,3990.87,4000.56,3976.36,94938890.0,0.0034999999999999996,131896467000.0
2019-12-26,3993.67,4025.99,4025.99,3993.54,108860640.0,0.004,140814968200.0
2019-12-27,4029.25,4022.03,4066.8,4019.72,150926411.0,0.0055000000000000005,195090417000.0
2019-12-30,4015.52,4081.63,4083.69,4001.5,155971488.0,0.005699999999999999,216814660000.0
2019-12-31,4077.75,4096.58,4098.14,4069.01,123264258.0,0.0045000000000000005,173119348500.0
2020-01-02,4121.35,4152.24,4172.66,4121.35,182116772.0,0.0066,270105532000.0
2020-01-03,4161.22,4144.96,4164.3,4131.86,142826244.0,0.0052,215216288299.99997
2020-01-06,4120.52,4129.3,4170.64,4102.38,175309953.0,0.0064,250182071300.0
2020-01-07,4137.4,4160.23,4161.25,4135.1,139489031.0,0.0051,196389059700.0
2020-01-08,4139.63,4112.32,4149.81,4101.98,167585850.0,0.0060999999999999995,212406263900.0
2020-01-09,4145.53,4164.37,4165.66,4143.59,136886324.0,0.005,200150352900.0
2020-01-10,4177.58,4163.19,4180.98,4148.48,113031719.0,0.0040999999999999995,177827413700.0
2020-01-13,4166.93,4203.99,4203.99,4148.6,119691982.0,0.0044,199795489700.0
2020-01-14,4215.16,4189.89,4223.51,4188.08,129320783.0,0.004699999999999999,196221263400.0
2020-01-15,4186.88,4166.73,4193.87,4150.88,104633136.0,0.0038,163081930600.0
2020-01-16,4174.82,4149.04,4175.29,4142.18,100267642.0,0.0037,156242505800.0
2020-01-17,4162.19,4154.85,4177.03,4141.65,98725682.0,0.0036,166591591600.0
2020-01-20,4170.74,4185.83,4185.96,4149.49,122409147.0,0.0045000000000000005,202692287399.99997
2020-01-21,4165.02,4114.31,4165.02,4113.33,130527507.0,0.004699999999999999,204586880500.0
2020-01-22,4093.8,4131.93,4141.18,4046.49,126758763.0,0.0046,208136150799.99997
2020-01-23,4093.32,4003.9,4103.52,3972.39,160357603.0,0.0058,250409357700.0
2020-02-03,3639.91,3688.36,3732.16,3639.91,157559647.0,0.005699999999999999,243303105400.0
2020-02-04,3652.0,3785.64,3786.86,3652.0,213933328.0,0.0077,298165767600.0
2020-02-05,3801.1,3828.53,3866.01,3781.61,174925524.0,0.0063,264042920900.0
2020-02-06,3841.75,3899.78,3914.92,3806.96,176462235.0,0.0064,262820088500.0
2020-02-07,3879.55,3899.87,3899.88,3849.71,151731759.0,0.0055000000000000005,237508816300.0
2020-02-10,3872.37,3916.01,3920.17,3861.01,148406969.0,0.0054,229625441900.0
2020-02-11,3926.42,3952.46,3970.52,3915.71,143441674.0,0.0052,219307119400.0
2020-02-12,3945.67,3984.43,3984.43,3940.67,126710321.0,0.0046,200776706600.0
2020-02-13,3985.88,3959.92,3999.55,3950.14,145001843.0,0.0053,228605964800.0
2020-02-14,3954.23,3987.73,4001.56,3954.02,143239803.0,0.0052,222895073600.0
2020-02-17,3999.65,4077.42,4077.45,3999.65,182778969.0,0.0066,273067817300.0
2020-02-18,4069.83,4057.51,4076.39,4027.79,163236220.0,0.0059,242552517300.0
2020-02-19,4049.59,4051.31,4085.17,4042.85,169046441.0,0.0060999999999999995,257554535700.0
2020-02-20,4062.9,4144.66,4148.53,4055.81,212232624.0,0.0077,310835589200.0
2020-02-21,4134.87,4149.49,4184.44,4130.17,217213604.0,0.0078000000000000005,326564003600.0
2020-02-24,4131.84,4132.84,4149.01,4097.18,212869303.0,0.0077,326387800600.0
2020-02-25,4066.3,4123.85,4126.71,4020.91,244167831.0,0.0088,372213717000.0
2020-02-26,4070.1,4073.02,4132.78,4061.13,261094061.0,0.009399999999999999,366022417900.0
2020-02-27,4084.08,4084.88,4110.53,4067.44,181290981.0,0.006500000000000001,282050206400.0
2020-02-28,3988.73,3940.05,4031.15,3928.07,230275093.0,0.0083,330358907300.0
2020-03-02,3968.84,4069.67,4092.54,3968.84,219313559.0,0.0079,317426205500.0
2020-03-03,4125.14,4091.36,4147.65,4067.91,219369777.0,0.0079,330802584600.0
2020-03-04,4078.5,4115.05,4115.26,4060.73,182424730.0,0.0066,281784863800.0
2020-03-05,4150.21,4206.73,4215.85,4127.04,231823115.0,0.0084,362838831800.0
2020-03-06,4158.2,4138.51,4181.31,4135.39,172475717.0,0.0062,253168632000.0
2020-03-09,4063.08,3997.13,4063.08,3995.13,208102035.0,0.0075,305428730300.0
2020-03-10,3975.23,4082.73,4093.0,3954.75,197416402.0,0.0070999999999999995,296184435900.0
2020-03-11,4090.93,4028.43,4091.27,4028.4,161656111.0,0.0058,244990872700.0
2020-03-12,3976.11,3950.91,3987.43,3926.27,157060458.0,0.005699999999999999,233152848800.0
2020-03-13,3771.01,3895.31,3937.18,3765.15,188296722.0,0.0068000000000000005,280213453200.0
2020-03-16,3899.86,3727.84,3899.86,3720.51,185968260.0,0.0067,282836238300.0
2020-03-17,3739.78,3709.68,3786.89,3618.31,166246129.0,0.006,250824025700.0
2020-03-18,3729.69,3636.26,3775.85,3636.26,155037547.0,0.005600000000000001,244127161500.0
2020-03-19,3623.79,3589.09,3647.99,3503.19,180807407.0,0.006500000000000001,271827468000.0
2020-03-20,3629.51,3653.22,3663.95,3588.78,139603000.0,0.005,211223073299.99997
2020-03-23,3542.68,3530.31,3585.8,3523.79,137108790.0,0.0049,197669625000.0
2020-03-24,3598.65,3625.11,3627.76,3545.45,143103021.0,0.0052,208553840700.0
2020-03-25,3711.48,3722.52,3732.65,3685.99,153495958.0,0.0055000000000000005,231561518800.0
2020-03-26,3692.61,3698.05,3736.25,3681.27,112310665.0,0.004,169336311900.0
2020-03-27,3746.39,3710.06,3758.78,3709.92,124060995.0,0.0045000000000000005,186103426300.0
2020-03-30,3657.46,3674.11,3690.64,3637.59,126876673.0,0.0046,180640799400.0
2020-03-31,3708.14,3686.16,3716.07,3676.2,111453025.0,0.004,161595510000.0
2020-04-01,3682.3,3675.08,3731.78,3670.97,119352620.0,0.0043,170422568800.0
2020-04-02,3656.32,3734.53,3734.53,3652.32,115168209.0,0.0040999999999999995,168893255700.0
2020-04-03,3721.48,3713.22,3738.83,3698.98,99825083.0,0.0036,150132815000.0
2020-04-07,3779.91,3798.02,3803.63,3772.21,142778030.0,0.0051,207642820300.0
2020-04-08,3776.42,3780.34,3793.0,3767.29,111389513.0,0.004,161576772300.0
2020-04-09,3798.49,3792.81,3801.72,3785.31,100485032.0,0.0036,154595318800.0
2020-04-10,3794.84,3769.18,3824.74,3758.96,102444956.0,0.0037,162251233800.0
2020-04-13,3751.71,3753.26,3769.88,3740.19,79053343.0,0.0028000000000000004,119874303200.0
